z_center	theta_center	count	angle_type
76.755998	63.017853	6	theta2
76.755998	66.615570	2	theta2
76.755998	70.213288	3	theta2
76.755998	73.811006	7	theta2
76.755998	77.408724	4	theta2
76.755998	81.006441	3	theta2
76.755998	84.604159	2	theta2
76.755998	88.201877	1	theta2
76.755998	91.799595	2	theta2
76.755998	95.397312	2	theta2
76.755998	98.995030	2	theta2
76.755998	102.592748	1	theta2
76.755998	106.190466	2	theta2
76.755998	109.788183	1	theta2
76.755998	113.385901	1	theta2
76.755998	116.983619	1	theta2
76.755998	120.581337	3	theta2
76.755998	124.179054	3	theta2
76.755998	127.776772	1	theta2
76.755998	131.374490	2	theta2
76.755998	134.972208	1	theta2
76.755998	138.569925	4	theta2
76.755998	142.167643	4	theta2
76.755998	145.765361	1	theta2
76.755998	149.363079	1	theta2
76.755998	152.960797	3	theta2
76.755998	156.558514	0	theta2
76.755998	160.156232	2	theta2
76.755998	163.753950	0	theta2
76.755998	167.351668	1	theta2
76.755998	170.949385	0	theta2
76.755998	174.547103	0	theta2
76.755998	178.144821	0	theta2
-72.620943	1.829276	1	theta1
-72.620943	5.428157	2	theta1
-72.620943	9.027038	6	theta1
-72.620943	12.625919	8	theta1
-72.620943	16.224800	7	theta1
-72.620943	19.823681	2	theta1
-72.620943	23.422562	9	theta1
-72.620943	27.021443	9	theta1
-72.620943	30.620324	7	theta1
-72.620943	34.219205	3	theta1
-72.620943	37.818086	7	theta1
-72.620943	41.416967	9	theta1
-72.620943	45.015848	4	theta1
-72.620943	48.614728	5	theta1
-72.620943	52.213609	9	theta1
-72.620943	55.812490	10	theta1
-72.620943	59.411371	5	theta1
-72.620943	63.010252	8	theta1
-72.620943	66.609133	3	theta1
-72.620943	70.208014	6	theta1
-72.620943	73.806895	5	theta1
-72.620943	77.405776	3	theta1
-72.620943	81.004657	7	theta1
-72.620943	84.603538	6	theta1
-72.620943	88.202419	6	theta1
-72.620943	91.801300	3	theta1
-72.620943	95.400181	1	theta1
-72.620943	98.999062	3	theta1
-72.620943	102.597943	3	theta1
-72.620943	106.196824	0	theta1
-72.620943	109.795705	4	theta1
-72.620943	113.394586	3	theta1
-72.620943	116.993467	0	theta1
-72.620943	120.592348	5	theta1
-72.620943	124.191229	1	theta1
-72.620943	127.790110	3	theta1
-72.620943	131.388990	6	theta1
-72.620943	134.987871	6	theta1
-72.620943	138.586752	4	theta1
-72.620943	142.185633	5	theta1
-72.620943	145.784514	9	theta1
-72.620943	149.383395	8	theta1
-72.620943	152.982276	8	theta1
-72.620943	156.581157	13	theta1
-72.620943	160.180038	9	theta1
-72.620943	163.778919	4	theta1
-72.620943	167.377800	8	theta1
-72.620943	170.976681	2	theta1
-72.620943	174.575562	5	theta1
-72.620943	178.174443	0	theta1
-69.572434	1.829276	12	theta1
-69.572434	5.428157	52	theta1
-69.572434	9.027038	85	theta1
-69.572434	12.625919	108	theta1
-69.572434	16.224800	126	theta1
-69.572434	19.823681	165	theta1
-69.572434	23.422562	171	theta1
-69.572434	27.021443	208	theta1
-69.572434	30.620324	206	theta1
-69.572434	34.219205	202	theta1
-69.572434	37.818086	228	theta1
-69.572434	41.416967	217	theta1
-69.572434	45.015848	214	theta1
-69.572434	48.614728	205	theta1
-69.572434	52.213609	195	theta1
-69.572434	55.812490	194	theta1
-69.572434	59.411371	188	theta1
-69.572434	63.010252	203	theta1
-69.572434	66.609133	202	theta1
-69.572434	70.208014	195	theta1
-69.572434	73.806895	190	theta1
-69.572434	77.405776	169	theta1
-69.572434	81.004657	172	theta1
-69.572434	84.603538	182	theta1
-69.572434	88.202419	190	theta1
-69.572434	91.801300	160	theta1
-69.572434	95.400181	179	theta1
-69.572434	98.999062	144	theta1
-69.572434	102.597943	167	theta1
-69.572434	106.196824	153	theta1
-69.572434	109.795705	162	theta1
-69.572434	113.394586	153	theta1
-69.572434	116.993467	159	theta1
-69.572434	120.592348	174	theta1
-69.572434	124.191229	167	theta1
-69.572434	127.790110	194	theta1
-69.572434	131.388990	199	theta1
-69.572434	134.987871	192	theta1
-69.572434	138.586752	159	theta1
-69.572434	142.185633	188	theta1
-69.572434	145.784514	213	theta1
-69.572434	149.383395	192	theta1
-69.572434	152.982276	182	theta1
-69.572434	156.581157	190	theta1
-69.572434	160.180038	133	theta1
-69.572434	163.778919	131	theta1
-69.572434	167.377800	97	theta1
-69.572434	170.976681	78	theta1
-69.572434	174.575562	48	theta1
-69.572434	178.174443	16	theta1
-66.523925	1.829276	73	theta1
-66.523925	5.428157	199	theta1
-66.523925	9.027038	336	theta1
-66.523925	12.625919	466	theta1
-66.523925	16.224800	577	theta1
-66.523925	19.823681	712	theta1
-66.523925	23.422562	799	theta1
-66.523925	27.021443	929	theta1
-66.523925	30.620324	1002	theta1
-66.523925	34.219205	1059	theta1
-66.523925	37.818086	1069	theta1
-66.523925	41.416967	1128	theta1
-66.523925	45.015848	1202	theta1
-66.523925	48.614728	1275	theta1
-66.523925	52.213609	1283	theta1
-66.523925	55.812490	1296	theta1
-66.523925	59.411371	1331	theta1
-66.523925	63.010252	1317	theta1
-66.523925	66.609133	1372	theta1
-66.523925	70.208014	1379	theta1
-66.523925	73.806895	1354	theta1
-66.523925	77.405776	1339	theta1
-66.523925	81.004657	1361	theta1
-66.523925	84.603538	1344	theta1
-66.523925	88.202419	1392	theta1
-66.523925	91.801300	1291	theta1
-66.523925	95.400181	1369	theta1
-66.523925	98.999062	1327	theta1
-66.523925	102.597943	1234	theta1
-66.523925	106.196824	1235	theta1
-66.523925	109.795705	1246	theta1
-66.523925	113.394586	1216	theta1
-66.523925	116.993467	1257	theta1
-66.523925	120.592348	1211	theta1
-66.523925	124.191229	1298	theta1
-66.523925	127.790110	1204	theta1
-66.523925	131.388990	1172	theta1
-66.523925	134.987871	1138	theta1
-66.523925	138.586752	1026	theta1
-66.523925	142.185633	1031	theta1
-66.523925	145.784514	1033	theta1
-66.523925	149.383395	903	theta1
-66.523925	152.982276	945	theta1
-66.523925	156.581157	742	theta1
-66.523925	160.180038	677	theta1
-66.523925	163.778919	582	theta1
-66.523925	167.377800	429	theta1
-66.523925	170.976681	325	theta1
-66.523925	174.575562	232	theta1
-66.523925	178.174443	83	theta1
-63.475416	1.829276	106	theta1
-63.475416	5.428157	295	theta1
-63.475416	9.027038	523	theta1
-63.475416	12.625919	684	theta1
-63.475416	16.224800	915	theta1
-63.475416	19.823681	1074	theta1
-63.475416	23.422562	1354	theta1
-63.475416	27.021443	1498	theta1
-63.475416	30.620324	1605	theta1
-63.475416	34.219205	1777	theta1
-63.475416	37.818086	1997	theta1
-63.475416	41.416967	2101	theta1
-63.475416	45.015848	2312	theta1
-63.475416	48.614728	2292	theta1
-63.475416	52.213609	2381	theta1
-63.475416	55.812490	2439	theta1
-63.475416	59.411371	2611	theta1
-63.475416	63.010252	2641	theta1
-63.475416	66.609133	2701	theta1
-63.475416	70.208014	2928	theta1
-63.475416	73.806895	2767	theta1
-63.475416	77.405776	2792	theta1
-63.475416	81.004657	2912	theta1
-63.475416	84.603538	2960	theta1
-63.475416	88.202419	3008	theta1
-63.475416	91.801300	2971	theta1
-63.475416	95.400181	2906	theta1
-63.475416	98.999062	2895	theta1
-63.475416	102.597943	2839	theta1
-63.475416	106.196824	2833	theta1
-63.475416	109.795705	2697	theta1
-63.475416	113.394586	2679	theta1
-63.475416	116.993467	2599	theta1
-63.475416	120.592348	2479	theta1
-63.475416	124.191229	2511	theta1
-63.475416	127.790110	2341	theta1
-63.475416	131.388990	2327	theta1
-63.475416	134.987871	2200	theta1
-63.475416	138.586752	1952	theta1
-63.475416	142.185633	1834	theta1
-63.475416	145.784514	1728	theta1
-63.475416	149.383395	1612	theta1
-63.475416	152.982276	1414	theta1
-63.475416	156.581157	1239	theta1
-63.475416	160.180038	1043	theta1
-63.475416	163.778919	884	theta1
-63.475416	167.377800	687	theta1
-63.475416	170.976681	526	theta1
-63.475416	174.575562	287	theta1
-63.475416	178.174443	103	theta1
-60.426907	1.829276	122	theta1
-60.426907	5.428157	320	theta1
-60.426907	9.027038	543	theta1
-60.426907	12.625919	685	theta1
-60.426907	16.224800	906	theta1
-60.426907	19.823681	1149	theta1
-60.426907	23.422562	1393	theta1
-60.426907	27.021443	1430	theta1
-60.426907	30.620324	1720	theta1
-60.426907	34.219205	1940	theta1
-60.426907	37.818086	2077	theta1
-60.426907	41.416967	2220	theta1
-60.426907	45.015848	2397	theta1
-60.426907	48.614728	2561	theta1
-60.426907	52.213609	2728	theta1
-60.426907	55.812490	2765	theta1
-60.426907	59.411371	2834	theta1
-60.426907	63.010252	2975	theta1
-60.426907	66.609133	2972	theta1
-60.426907	70.208014	3058	theta1
-60.426907	73.806895	3135	theta1
-60.426907	77.405776	3266	theta1
-60.426907	81.004657	3319	theta1
-60.426907	84.603538	3290	theta1
-60.426907	88.202419	3339	theta1
-60.426907	91.801300	3294	theta1
-60.426907	95.400181	3303	theta1
-60.426907	98.999062	3233	theta1
-60.426907	102.597943	3372	theta1
-60.426907	106.196824	3092	theta1
-60.426907	109.795705	3093	theta1
-60.426907	113.394586	3110	theta1
-60.426907	116.993467	3098	theta1
-60.426907	120.592348	2897	theta1
-60.426907	124.191229	2759	theta1
-60.426907	127.790110	2694	theta1
-60.426907	131.388990	2510	theta1
-60.426907	134.987871	2342	theta1
-60.426907	138.586752	2275	theta1
-60.426907	142.185633	1997	theta1
-60.426907	145.784514	1863	theta1
-60.426907	149.383395	1694	theta1
-60.426907	152.982276	1537	theta1
-60.426907	156.581157	1346	theta1
-60.426907	160.180038	1127	theta1
-60.426907	163.778919	920	theta1
-60.426907	167.377800	705	theta1
-60.426907	170.976681	514	theta1
-60.426907	174.575562	346	theta1
-60.426907	178.174443	94	theta1
-57.378398	1.829276	109	theta1
-57.378398	5.428157	313	theta1
-57.378398	9.027038	545	theta1
-57.378398	12.625919	771	theta1
-57.378398	16.224800	979	theta1
-57.378398	19.823681	1186	theta1
-57.378398	23.422562	1293	theta1
-57.378398	27.021443	1555	theta1
-57.378398	30.620324	1720	theta1
-57.378398	34.219205	1922	theta1
-57.378398	37.818086	1977	theta1
-57.378398	41.416967	2262	theta1
-57.378398	45.015848	2347	theta1
-57.378398	48.614728	2547	theta1
-57.378398	52.213609	2635	theta1
-57.378398	55.812490	2776	theta1
-57.378398	59.411371	2876	theta1
-57.378398	63.010252	3081	theta1
-57.378398	66.609133	3020	theta1
-57.378398	70.208014	3214	theta1
-57.378398	73.806895	3274	theta1
-57.378398	77.405776	3361	theta1
-57.378398	81.004657	3310	theta1
-57.378398	84.603538	3426	theta1
-57.378398	88.202419	3330	theta1
-57.378398	91.801300	3373	theta1
-57.378398	95.400181	3316	theta1
-57.378398	98.999062	3289	theta1
-57.378398	102.597943	3262	theta1
-57.378398	106.196824	3237	theta1
-57.378398	109.795705	3208	theta1
-57.378398	113.394586	3038	theta1
-57.378398	116.993467	3047	theta1
-57.378398	120.592348	2920	theta1
-57.378398	124.191229	2833	theta1
-57.378398	127.790110	2609	theta1
-57.378398	131.388990	2608	theta1
-57.378398	134.987871	2320	theta1
-57.378398	138.586752	2247	theta1
-57.378398	142.185633	2056	theta1
-57.378398	145.784514	1927	theta1
-57.378398	149.383395	1687	theta1
-57.378398	152.982276	1488	theta1
-57.378398	156.581157	1414	theta1
-57.378398	160.180038	1196	theta1
-57.378398	163.778919	968	theta1
-57.378398	167.377800	763	theta1
-57.378398	170.976681	501	theta1
-57.378398	174.575562	295	theta1
-57.378398	178.174443	106	theta1
-54.329889	1.829276	115	theta1
-54.329889	5.428157	303	theta1
-54.329889	9.027038	579	theta1
-54.329889	12.625919	726	theta1
-54.329889	16.224800	930	theta1
-54.329889	19.823681	1181	theta1
-54.329889	23.422562	1343	theta1
-54.329889	27.021443	1500	theta1
-54.329889	30.620324	1670	theta1
-54.329889	34.219205	1938	theta1
-54.329889	37.818086	2093	theta1
-54.329889	41.416967	2183	theta1
-54.329889	45.015848	2493	theta1
-54.329889	48.614728	2514	theta1
-54.329889	52.213609	2705	theta1
-54.329889	55.812490	2805	theta1
-54.329889	59.411371	2897	theta1
-54.329889	63.010252	3018	theta1
-54.329889	66.609133	3098	theta1
-54.329889	70.208014	3149	theta1
-54.329889	73.806895	3159	theta1
-54.329889	77.405776	3259	theta1
-54.329889	81.004657	3396	theta1
-54.329889	84.603538	3315	theta1
-54.329889	88.202419	3241	theta1
-54.329889	91.801300	3345	theta1
-54.329889	95.400181	3408	theta1
-54.329889	98.999062	3218	theta1
-54.329889	102.597943	3287	theta1
-54.329889	106.196824	3210	theta1
-54.329889	109.795705	3195	theta1
-54.329889	113.394586	3063	theta1
-54.329889	116.993467	2990	theta1
-54.329889	120.592348	2919	theta1
-54.329889	124.191229	2819	theta1
-54.329889	127.790110	2660	theta1
-54.329889	131.388990	2590	theta1
-54.329889	134.987871	2405	theta1
-54.329889	138.586752	2158	theta1
-54.329889	142.185633	2034	theta1
-54.329889	145.784514	1925	theta1
-54.329889	149.383395	1690	theta1
-54.329889	152.982276	1538	theta1
-54.329889	156.581157	1362	theta1
-54.329889	160.180038	1135	theta1
-54.329889	163.778919	911	theta1
-54.329889	167.377800	725	theta1
-54.329889	170.976681	511	theta1
-54.329889	174.575562	296	theta1
-54.329889	178.174443	120	theta1
-51.281380	1.829276	98	theta1
-51.281380	5.428157	298	theta1
-51.281380	9.027038	579	theta1
-51.281380	12.625919	659	theta1
-51.281380	16.224800	927	theta1
-51.281380	19.823681	1181	theta1
-51.281380	23.422562	1342	theta1
-51.281380	27.021443	1518	theta1
-51.281380	30.620324	1697	theta1
-51.281380	34.219205	1856	theta1
-51.281380	37.818086	2042	theta1
-51.281380	41.416967	2178	theta1
-51.281380	45.015848	2350	theta1
-51.281380	48.614728	2519	theta1
-51.281380	52.213609	2631	theta1
-51.281380	55.812490	2768	theta1
-51.281380	59.411371	2851	theta1
-51.281380	63.010252	2970	theta1
-51.281380	66.609133	3226	theta1
-51.281380	70.208014	3094	theta1
-51.281380	73.806895	3161	theta1
-51.281380	77.405776	3388	theta1
-51.281380	81.004657	3216	theta1
-51.281380	84.603538	3355	theta1
-51.281380	88.202419	3279	theta1
-51.281380	91.801300	3301	theta1
-51.281380	95.400181	3350	theta1
-51.281380	98.999062	3297	theta1
-51.281380	102.597943	3239	theta1
-51.281380	106.196824	3280	theta1
-51.281380	109.795705	3123	theta1
-51.281380	113.394586	3130	theta1
-51.281380	116.993467	2938	theta1
-51.281380	120.592348	2856	theta1
-51.281380	124.191229	2720	theta1
-51.281380	127.790110	2704	theta1
-51.281380	131.388990	2498	theta1
-51.281380	134.987871	2410	theta1
-51.281380	138.586752	2265	theta1
-51.281380	142.185633	2035	theta1
-51.281380	145.784514	1887	theta1
-51.281380	149.383395	1708	theta1
-51.281380	152.982276	1495	theta1
-51.281380	156.581157	1268	theta1
-51.281380	160.180038	1171	theta1
-51.281380	163.778919	962	theta1
-51.281380	167.377800	725	theta1
-51.281380	170.976681	518	theta1
-51.281380	174.575562	346	theta1
-51.281380	178.174443	104	theta1
-48.232871	1.829276	118	theta1
-48.232871	5.428157	314	theta1
-48.232871	9.027038	491	theta1
-48.232871	12.625919	772	theta1
-48.232871	16.224800	946	theta1
-48.232871	19.823681	1124	theta1
-48.232871	23.422562	1376	theta1
-48.232871	27.021443	1535	theta1
-48.232871	30.620324	1777	theta1
-48.232871	34.219205	1889	theta1
-48.232871	37.818086	1944	theta1
-48.232871	41.416967	2098	theta1
-48.232871	45.015848	2370	theta1
-48.232871	48.614728	2522	theta1
-48.232871	52.213609	2694	theta1
-48.232871	55.812490	2773	theta1
-48.232871	59.411371	2882	theta1
-48.232871	63.010252	2921	theta1
-48.232871	66.609133	3081	theta1
-48.232871	70.208014	3126	theta1
-48.232871	73.806895	3214	theta1
-48.232871	77.405776	3349	theta1
-48.232871	81.004657	3184	theta1
-48.232871	84.603538	3343	theta1
-48.232871	88.202419	3431	theta1
-48.232871	91.801300	3298	theta1
-48.232871	95.400181	3369	theta1
-48.232871	98.999062	3299	theta1
-48.232871	102.597943	3139	theta1
-48.232871	106.196824	3250	theta1
-48.232871	109.795705	3123	theta1
-48.232871	113.394586	3101	theta1
-48.232871	116.993467	2954	theta1
-48.232871	120.592348	2840	theta1
-48.232871	124.191229	2805	theta1
-48.232871	127.790110	2628	theta1
-48.232871	131.388990	2403	theta1
-48.232871	134.987871	2353	theta1
-48.232871	138.586752	2215	theta1
-48.232871	142.185633	2033	theta1
-48.232871	145.784514	1833	theta1
-48.232871	149.383395	1720	theta1
-48.232871	152.982276	1530	theta1
-48.232871	156.581157	1351	theta1
-48.232871	160.180038	1191	theta1
-48.232871	163.778919	915	theta1
-48.232871	167.377800	748	theta1
-48.232871	170.976681	575	theta1
-48.232871	174.575562	316	theta1
-48.232871	178.174443	107	theta1
-45.184362	1.829276	125	theta1
-45.184362	5.428157	301	theta1
-45.184362	9.027038	508	theta1
-45.184362	12.625919	702	theta1
-45.184362	16.224800	960	theta1
-45.184362	19.823681	1134	theta1
-45.184362	23.422562	1290	theta1
-45.184362	27.021443	1584	theta1
-45.184362	30.620324	1708	theta1
-45.184362	34.219205	1850	theta1
-45.184362	37.818086	2097	theta1
-45.184362	41.416967	2169	theta1
-45.184362	45.015848	2368	theta1
-45.184362	48.614728	2463	theta1
-45.184362	52.213609	2689	theta1
-45.184362	55.812490	2801	theta1
-45.184362	59.411371	2901	theta1
-45.184362	63.010252	3025	theta1
-45.184362	66.609133	3083	theta1
-45.184362	70.208014	3188	theta1
-45.184362	73.806895	3232	theta1
-45.184362	77.405776	3263	theta1
-45.184362	81.004657	3300	theta1
-45.184362	84.603538	3334	theta1
-45.184362	88.202419	3359	theta1
-45.184362	91.801300	3320	theta1
-45.184362	95.400181	3334	theta1
-45.184362	98.999062	3335	theta1
-45.184362	102.597943	3387	theta1
-45.184362	106.196824	3192	theta1
-45.184362	109.795705	3150	theta1
-45.184362	113.394586	3072	theta1
-45.184362	116.993467	2970	theta1
-45.184362	120.592348	2891	theta1
-45.184362	124.191229	2727	theta1
-45.184362	127.790110	2649	theta1
-45.184362	131.388990	2588	theta1
-45.184362	134.987871	2444	theta1
-45.184362	138.586752	2188	theta1
-45.184362	142.185633	2081	theta1
-45.184362	145.784514	1892	theta1
-45.184362	149.383395	1659	theta1
-45.184362	152.982276	1551	theta1
-45.184362	156.581157	1310	theta1
-45.184362	160.180038	1110	theta1
-45.184362	163.778919	868	theta1
-45.184362	167.377800	713	theta1
-45.184362	170.976681	523	theta1
-45.184362	174.575562	301	theta1
-45.184362	178.174443	115	theta1
-42.135853	1.829276	122	theta1
-42.135853	5.428157	332	theta1
-42.135853	9.027038	534	theta1
-42.135853	12.625919	706	theta1
-42.135853	16.224800	952	theta1
-42.135853	19.823681	1179	theta1
-42.135853	23.422562	1318	theta1
-42.135853	27.021443	1521	theta1
-42.135853	30.620324	1608	theta1
-42.135853	34.219205	1871	theta1
-42.135853	37.818086	2026	theta1
-42.135853	41.416967	2163	theta1
-42.135853	45.015848	2408	theta1
-42.135853	48.614728	2501	theta1
-42.135853	52.213609	2658	theta1
-42.135853	55.812490	2688	theta1
-42.135853	59.411371	2895	theta1
-42.135853	63.010252	2914	theta1
-42.135853	66.609133	3123	theta1
-42.135853	70.208014	3066	theta1
-42.135853	73.806895	3238	theta1
-42.135853	77.405776	3436	theta1
-42.135853	81.004657	3149	theta1
-42.135853	84.603538	3246	theta1
-42.135853	88.202419	3209	theta1
-42.135853	91.801300	3299	theta1
-42.135853	95.400181	3252	theta1
-42.135853	98.999062	3234	theta1
-42.135853	102.597943	3172	theta1
-42.135853	106.196824	3227	theta1
-42.135853	109.795705	3148	theta1
-42.135853	113.394586	3004	theta1
-42.135853	116.993467	3018	theta1
-42.135853	120.592348	2860	theta1
-42.135853	124.191229	2685	theta1
-42.135853	127.790110	2583	theta1
-42.135853	131.388990	2411	theta1
-42.135853	134.987871	2315	theta1
-42.135853	138.586752	2238	theta1
-42.135853	142.185633	2031	theta1
-42.135853	145.784514	1902	theta1
-42.135853	149.383395	1732	theta1
-42.135853	152.982276	1548	theta1
-42.135853	156.581157	1312	theta1
-42.135853	160.180038	1183	theta1
-42.135853	163.778919	946	theta1
-42.135853	167.377800	756	theta1
-42.135853	170.976681	531	theta1
-42.135853	174.575562	313	theta1
-42.135853	178.174443	96	theta1
-39.087344	1.829276	109	theta1
-39.087344	5.428157	310	theta1
-39.087344	9.027038	531	theta1
-39.087344	12.625919	713	theta1
-39.087344	16.224800	884	theta1
-39.087344	19.823681	1105	theta1
-39.087344	23.422562	1310	theta1
-39.087344	27.021443	1479	theta1
-39.087344	30.620324	1646	theta1
-39.087344	34.219205	1764	theta1
-39.087344	37.818086	1981	theta1
-39.087344	41.416967	2210	theta1
-39.087344	45.015848	2231	theta1
-39.087344	48.614728	2435	theta1
-39.087344	52.213609	2547	theta1
-39.087344	55.812490	2750	theta1
-39.087344	59.411371	2719	theta1
-39.087344	63.010252	2921	theta1
-39.087344	66.609133	3084	theta1
-39.087344	70.208014	3047	theta1
-39.087344	73.806895	3241	theta1
-39.087344	77.405776	3224	theta1
-39.087344	81.004657	3209	theta1
-39.087344	84.603538	3176	theta1
-39.087344	88.202419	3222	theta1
-39.087344	91.801300	3210	theta1
-39.087344	95.400181	3314	theta1
-39.087344	98.999062	3202	theta1
-39.087344	102.597943	3139	theta1
-39.087344	106.196824	3055	theta1
-39.087344	109.795705	3022	theta1
-39.087344	113.394586	2983	theta1
-39.087344	116.993467	2947	theta1
-39.087344	120.592348	2824	theta1
-39.087344	124.191229	2586	theta1
-39.087344	127.790110	2544	theta1
-39.087344	131.388990	2505	theta1
-39.087344	134.987871	2309	theta1
-39.087344	138.586752	2220	theta1
-39.087344	142.185633	1959	theta1
-39.087344	145.784514	1812	theta1
-39.087344	149.383395	1652	theta1
-39.087344	152.982276	1477	theta1
-39.087344	156.581157	1286	theta1
-39.087344	160.180038	1099	theta1
-39.087344	163.778919	922	theta1
-39.087344	167.377800	707	theta1
-39.087344	170.976681	519	theta1
-39.087344	174.575562	303	theta1
-39.087344	178.174443	90	theta1
-36.038835	1.829276	97	theta1
-36.038835	5.428157	311	theta1
-36.038835	9.027038	462	theta1
-36.038835	12.625919	715	theta1
-36.038835	16.224800	925	theta1
-36.038835	19.823681	1064	theta1
-36.038835	23.422562	1215	theta1
-36.038835	27.021443	1426	theta1
-36.038835	30.620324	1645	theta1
-36.038835	34.219205	1782	theta1
-36.038835	37.818086	1921	theta1
-36.038835	41.416967	2091	theta1
-36.038835	45.015848	2070	theta1
-36.038835	48.614728	2245	theta1
-36.038835	52.213609	2514	theta1
-36.038835	55.812490	2523	theta1
-36.038835	59.411371	2664	theta1
-36.038835	63.010252	2695	theta1
-36.038835	66.609133	2772	theta1
-36.038835	70.208014	2931	theta1
-36.038835	73.806895	2900	theta1
-36.038835	77.405776	3012	theta1
-36.038835	81.004657	3015	theta1
-36.038835	84.603538	3046	theta1
-36.038835	88.202419	3122	theta1
-36.038835	91.801300	3104	theta1
-36.038835	95.400181	3074	theta1
-36.038835	98.999062	2930	theta1
-36.038835	102.597943	2909	theta1
-36.038835	106.196824	2987	theta1
-36.038835	109.795705	2956	theta1
-36.038835	113.394586	2838	theta1
-36.038835	116.993467	2686	theta1
-36.038835	120.592348	2797	theta1
-36.038835	124.191229	2561	theta1
-36.038835	127.790110	2486	theta1
-36.038835	131.388990	2342	theta1
-36.038835	134.987871	2236	theta1
-36.038835	138.586752	2033	theta1
-36.038835	142.185633	1944	theta1
-36.038835	145.784514	1763	theta1
-36.038835	149.383395	1611	theta1
-36.038835	152.982276	1384	theta1
-36.038835	156.581157	1253	theta1
-36.038835	160.180038	1108	theta1
-36.038835	163.778919	850	theta1
-36.038835	167.377800	691	theta1
-36.038835	170.976681	492	theta1
-36.038835	174.575562	296	theta1
-36.038835	178.174443	111	theta1
-32.990326	1.829276	102	theta1
-32.990326	5.428157	257	theta1
-32.990326	9.027038	531	theta1
-32.990326	12.625919	681	theta1
-32.990326	16.224800	813	theta1
-32.990326	19.823681	1034	theta1
-32.990326	23.422562	1131	theta1
-32.990326	27.021443	1356	theta1
-32.990326	30.620324	1559	theta1
-32.990326	34.219205	1672	theta1
-32.990326	37.818086	1787	theta1
-32.990326	41.416967	1986	theta1
-32.990326	45.015848	2057	theta1
-32.990326	48.614728	2262	theta1
-32.990326	52.213609	2261	theta1
-32.990326	55.812490	2369	theta1
-32.990326	59.411371	2560	theta1
-32.990326	63.010252	2593	theta1
-32.990326	66.609133	2732	theta1
-32.990326	70.208014	2723	theta1
-32.990326	73.806895	2736	theta1
-32.990326	77.405776	2827	theta1
-32.990326	81.004657	2785	theta1
-32.990326	84.603538	2791	theta1
-32.990326	88.202419	2981	theta1
-32.990326	91.801300	2902	theta1
-32.990326	95.400181	2825	theta1
-32.990326	98.999062	2972	theta1
-32.990326	102.597943	2866	theta1
-32.990326	106.196824	2710	theta1
-32.990326	109.795705	2712	theta1
-32.990326	113.394586	2647	theta1
-32.990326	116.993467	2605	theta1
-32.990326	120.592348	2534	theta1
-32.990326	124.191229	2396	theta1
-32.990326	127.790110	2198	theta1
-32.990326	131.388990	2236	theta1
-32.990326	134.987871	2099	theta1
-32.990326	138.586752	1937	theta1
-32.990326	142.185633	1871	theta1
-32.990326	145.784514	1660	theta1
-32.990326	149.383395	1470	theta1
-32.990326	152.982276	1357	theta1
-32.990326	156.581157	1173	theta1
-32.990326	160.180038	1030	theta1
-32.990326	163.778919	915	theta1
-32.990326	167.377800	643	theta1
-32.990326	170.976681	427	theta1
-32.990326	174.575562	307	theta1
-32.990326	178.174443	78	theta1
-29.941817	1.829276	89	theta1
-29.941817	5.428157	260	theta1
-29.941817	9.027038	426	theta1
-29.941817	12.625919	581	theta1
-29.941817	16.224800	787	theta1
-29.941817	19.823681	977	theta1
-29.941817	23.422562	1102	theta1
-29.941817	27.021443	1249	theta1
-29.941817	30.620324	1410	theta1
-29.941817	34.219205	1491	theta1
-29.941817	37.818086	1678	theta1
-29.941817	41.416967	1779	theta1
-29.941817	45.015848	1893	theta1
-29.941817	48.614728	1880	theta1
-29.941817	52.213609	1986	theta1
-29.941817	55.812490	2024	theta1
-29.941817	59.411371	2275	theta1
-29.941817	63.010252	2231	theta1
-29.941817	66.609133	2257	theta1
-29.941817	70.208014	2399	theta1
-29.941817	73.806895	2379	theta1
-29.941817	77.405776	2373	theta1
-29.941817	81.004657	2485	theta1
-29.941817	84.603538	2386	theta1
-29.941817	88.202419	2479	theta1
-29.941817	91.801300	2536	theta1
-29.941817	95.400181	2598	theta1
-29.941817	98.999062	2484	theta1
-29.941817	102.597943	2481	theta1
-29.941817	106.196824	2382	theta1
-29.941817	109.795705	2368	theta1
-29.941817	113.394586	2411	theta1
-29.941817	116.993467	2273	theta1
-29.941817	120.592348	2294	theta1
-29.941817	124.191229	2081	theta1
-29.941817	127.790110	2069	theta1
-29.941817	131.388990	1950	theta1
-29.941817	134.987871	1850	theta1
-29.941817	138.586752	1777	theta1
-29.941817	142.185633	1715	theta1
-29.941817	145.784514	1517	theta1
-29.941817	149.383395	1429	theta1
-29.941817	152.982276	1223	theta1
-29.941817	156.581157	1172	theta1
-29.941817	160.180038	950	theta1
-29.941817	163.778919	724	theta1
-29.941817	167.377800	574	theta1
-29.941817	170.976681	416	theta1
-29.941817	174.575562	294	theta1
-29.941817	178.174443	101	theta1
-26.893308	1.829276	61	theta1
-26.893308	5.428157	206	theta1
-26.893308	9.027038	269	theta1
-26.893308	12.625919	433	theta1
-26.893308	16.224800	533	theta1
-26.893308	19.823681	669	theta1
-26.893308	23.422562	728	theta1
-26.893308	27.021443	874	theta1
-26.893308	30.620324	981	theta1
-26.893308	34.219205	1063	theta1
-26.893308	37.818086	1152	theta1
