z_center	theta_center	count	angle_type
-26.719166	34.195126	1398	theta1
-26.719166	37.792939	1551	theta1
-26.719166	41.390752	1652	theta1
-26.719166	44.988565	1728	theta1
-26.719166	48.586378	1905	theta1
-26.719166	52.184191	1912	theta1
-26.719166	55.782004	1972	theta1
-26.719166	59.379817	2019	theta1
-26.719166	62.977630	2024	theta1
-26.719166	66.575443	2131	theta1
-26.719166	70.173256	2089	theta1
-26.719166	73.771069	2242	theta1
-26.719166	77.368881	2156	theta1
-26.719166	80.966694	2157	theta1
-26.719166	84.564507	2248	theta1
-26.719166	88.162320	2177	theta1
-26.719166	91.760133	2629	theta1
-26.719166	95.357946	2484	theta1
-26.719166	98.955759	2540	theta1
-26.719166	102.553572	2393	theta1
-26.719166	106.151385	2491	theta1
-26.719166	109.749198	2392	theta1
-26.719166	113.347011	2307	theta1
-26.719166	116.944824	2306	theta1
-26.719166	120.542637	2352	theta1
-26.719166	124.140450	2104	theta1
-26.719166	127.738263	1981	theta1
-26.719166	131.336076	1971	theta1
-26.719166	134.933888	1889	theta1
-26.719166	138.531701	1770	theta1
-26.719166	142.129514	1509	theta1
-26.719166	145.727327	1500	theta1
-26.719166	149.325140	1356	theta1
-26.719166	152.922953	1276	theta1
-26.719166	156.520766	1100	theta1
-26.719166	160.118579	942	theta1
-26.719166	163.716392	816	theta1
-26.719166	167.314205	627	theta1
-26.719166	170.912018	456	theta1
-26.719166	174.509831	261	theta1
-26.719166	178.107644	83	theta1
-23.697595	1.814810	55	theta1
-23.697595	5.412623	114	theta1
-23.697595	9.010436	204	theta1
-23.697595	12.608249	285	theta1
-23.697595	16.206062	400	theta1
-23.697595	19.803874	446	theta1
-23.697595	23.401687	567	theta1
-23.697595	26.999500	632	theta1
-23.697595	30.597313	665	theta1
-23.697595	34.195126	823	theta1
-23.697595	37.792939	864	theta1
-23.697595	41.390752	907	theta1
-23.697595	44.988565	952	theta1
-23.697595	48.586378	1087	theta1
-23.697595	52.184191	1086	theta1
-23.697595	55.782004	1148	theta1
-23.697595	59.379817	1196	theta1
-23.697595	62.977630	1300	theta1
-23.697595	66.575443	1253	theta1
-23.697595	70.173256	1320	theta1
-23.697595	73.771069	1395	theta1
-23.697595	77.368881	1463	theta1
-23.697595	80.966694	1477	theta1
-23.697595	84.564507	1494	theta1
-23.697595	88.162320	1475	theta1
-23.697595	91.760133	1888	theta1
-23.697595	95.357946	1849	theta1
-23.697595	98.955759	1804	theta1
-23.697595	102.553572	1734	theta1
-23.697595	106.151385	1691	theta1
-23.697595	109.749198	1644	theta1
-23.697595	113.347011	1598	theta1
-23.697595	116.944824	1501	theta1
-23.697595	120.542637	1428	theta1
-23.697595	124.140450	1319	theta1
-23.697595	127.738263	1264	theta1
-23.697595	131.336076	1131	theta1
-23.697595	134.933888	1078	theta1
-23.697595	138.531701	998	theta1
-23.697595	142.129514	927	theta1
-23.697595	145.727327	813	theta1
-23.697595	149.325140	738	theta1
-23.697595	152.922953	620	theta1
-23.697595	156.520766	535	theta1
-23.697595	160.118579	439	theta1
-23.697595	163.716392	399	theta1
-23.697595	167.314205	279	theta1
-23.697595	170.912018	207	theta1
-23.697595	174.509831	133	theta1
-23.697595	178.107644	41	theta1
-20.676025	1.814810	16	theta1
-20.676025	5.412623	43	theta1
-20.676025	9.010436	80	theta1
-20.676025	12.608249	109	theta1
-20.676025	16.206062	145	theta1
-20.676025	19.803874	189	theta1
-20.676025	23.401687	208	theta1
-20.676025	26.999500	253	theta1
-20.676025	30.597313	325	theta1
-20.676025	34.195126	338	theta1
-20.676025	37.792939	336	theta1
-20.676025	41.390752	396	theta1
-20.676025	44.988565	443	theta1
-20.676025	48.586378	532	theta1
-20.676025	52.184191	520	theta1
-20.676025	55.782004	519	theta1
-20.676025	59.379817	555	theta1
-20.676025	62.977630	628	theta1
-20.676025	66.575443	639	theta1
-20.676025	70.173256	638	theta1
-20.676025	73.771069	674	theta1
-20.676025	77.368881	721	theta1
-20.676025	80.966694	698	theta1
-20.676025	84.564507	694	theta1
-20.676025	88.162320	722	theta1
-20.676025	91.760133	862	theta1
-20.676025	95.357946	775	theta1
-20.676025	98.955759	812	theta1
-20.676025	102.553572	741	theta1
-20.676025	106.151385	782	theta1
-20.676025	109.749198	732	theta1
-20.676025	113.347011	695	theta1
-20.676025	116.944824	592	theta1
-20.676025	120.542637	628	theta1
-20.676025	124.140450	547	theta1
-20.676025	127.738263	517	theta1
-20.676025	131.336076	476	theta1
-20.676025	134.933888	434	theta1
-20.676025	138.531701	380	theta1
-20.676025	142.129514	378	theta1
-20.676025	145.727327	294	theta1
-20.676025	149.325140	280	theta1
-20.676025	152.922953	233	theta1
-20.676025	156.520766	201	theta1
-20.676025	160.118579	162	theta1
-20.676025	163.716392	142	theta1
-20.676025	167.314205	87	theta1
-20.676025	170.912018	82	theta1
-20.676025	174.509831	46	theta1
-20.676025	178.107644	15	theta1
-17.654454	1.814810	15	theta1
-17.654454	5.412623	82	theta1
-17.654454	9.010436	123	theta1
-17.654454	12.608249	180	theta1
-17.654454	16.206062	232	theta1
-17.654454	19.803874	313	theta1
-17.654454	23.401687	371	theta1
-17.654454	26.999500	476	theta1
-17.654454	30.597313	502	theta1
-17.654454	34.195126	581	theta1
-17.654454	37.792939	641	theta1
-17.654454	41.390752	695	theta1
-17.654454	44.988565	778	theta1
-17.654454	48.586378	849	theta1
-17.654454	52.184191	885	theta1
-17.654454	55.782004	912	theta1
-17.654454	59.379817	909	theta1
-17.654454	62.977630	931	theta1
-17.654454	66.575443	966	theta1
-17.654454	70.173256	925	theta1
-17.654454	73.771069	962	theta1
-17.654454	77.368881	856	theta1
-17.654454	80.966694	843	theta1
-17.654454	84.564507	814	theta1
-17.654454	88.162320	810	theta1
-17.654454	91.760133	623	theta1
-17.654454	95.357946	570	theta1
-17.654454	98.955759	570	theta1
-17.654454	102.553572	535	theta1
-17.654454	106.151385	523	theta1
-17.654454	109.749198	496	theta1
-17.654454	113.347011	545	theta1
-17.654454	116.944824	536	theta1
-17.654454	120.542637	549	theta1
-17.654454	124.140450	549	theta1
-17.654454	127.738263	575	theta1
-17.654454	131.336076	573	theta1
-17.654454	134.933888	522	theta1
-17.654454	138.531701	560	theta1
-17.654454	142.129514	449	theta1
-17.654454	145.727327	459	theta1
-17.654454	149.325140	399	theta1
-17.654454	152.922953	361	theta1
-17.654454	156.520766	304	theta1
-17.654454	160.118579	226	theta1
-17.654454	163.716392	197	theta1
-17.654454	167.314205	133	theta1
-17.654454	170.912018	117	theta1
-17.654454	174.509831	58	theta1
-17.654454	178.107644	21	theta1
-14.632884	1.814810	32	theta1
-14.632884	5.412623	115	theta1
-14.632884	9.010436	206	theta1
-14.632884	12.608249	222	theta1
-14.632884	16.206062	296	theta1
-14.632884	19.803874	404	theta1
-14.632884	23.401687	488	theta1
-14.632884	26.999500	552	theta1
-14.632884	30.597313	590	theta1
-14.632884	34.195126	684	theta1
-14.632884	37.792939	763	theta1
-14.632884	41.390752	867	theta1
-14.632884	44.988565	963	theta1
-14.632884	48.586378	1015	theta1
-14.632884	52.184191	1041	theta1
-14.632884	55.782004	1116	theta1
-14.632884	59.379817	1184	theta1
-14.632884	62.977630	1150	theta1
-14.632884	66.575443	1161	theta1
-14.632884	70.173256	1088	theta1
-14.632884	73.771069	1122	theta1
-14.632884	77.368881	1123	theta1
-14.632884	80.966694	1024	theta1
-14.632884	84.564507	965	theta1
-14.632884	88.162320	1021	theta1
-14.632884	91.760133	658	theta1
-14.632884	95.357946	629	theta1
-14.632884	98.955759	650	theta1
-14.632884	102.553572	546	theta1
-14.632884	106.151385	546	theta1
-14.632884	109.749198	545	theta1
-14.632884	113.347011	525	theta1
-14.632884	116.944824	611	theta1
-14.632884	120.542637	560	theta1
-14.632884	124.140450	649	theta1
-14.632884	127.738263	611	theta1
-14.632884	131.336076	672	theta1
-14.632884	134.933888	647	theta1
-14.632884	138.531701	640	theta1
-14.632884	142.129514	595	theta1
-14.632884	145.727327	562	theta1
-14.632884	149.325140	492	theta1
-14.632884	152.922953	448	theta1
-14.632884	156.520766	408	theta1
-14.632884	160.118579	370	theta1
-14.632884	163.716392	259	theta1
-14.632884	167.314205	203	theta1
-14.632884	170.912018	161	theta1
-14.632884	174.509831	98	theta1
-14.632884	178.107644	31	theta1
-11.611313	1.814810	9	theta1
-11.611313	5.412623	37	theta1
-11.611313	9.010436	47	theta1
-11.611313	12.608249	74	theta1
-11.611313	16.206062	78	theta1
-11.611313	19.803874	119	theta1
-11.611313	23.401687	144	theta1
-11.611313	26.999500	134	theta1
-11.611313	30.597313	153	theta1
-11.611313	34.195126	204	theta1
-11.611313	37.792939	197	theta1
-11.611313	41.390752	222	theta1
-11.611313	44.988565	221	theta1
-11.611313	48.586378	241	theta1
-11.611313	52.184191	286	theta1
-11.611313	55.782004	284	theta1
-11.611313	59.379817	320	theta1
-11.611313	62.977630	339	theta1
-11.611313	66.575443	352	theta1
-11.611313	70.173256	348	theta1
-11.611313	73.771069	366	theta1
-11.611313	77.368881	363	theta1
-11.611313	80.966694	379	theta1
-11.611313	84.564507	318	theta1
-11.611313	88.162320	344	theta1
-11.611313	91.760133	234	theta1
-11.611313	95.357946	233	theta1
-11.611313	98.955759	200	theta1
-11.611313	102.553572	198	theta1
-11.611313	106.151385	187	theta1
-11.611313	109.749198	161	theta1
-11.611313	113.347011	161	theta1
-11.611313	116.944824	174	theta1
-11.611313	120.542637	165	theta1
-11.611313	124.140450	174	theta1
-11.611313	127.738263	142	theta1
-11.611313	131.336076	141	theta1
-11.611313	134.933888	170	theta1
-11.611313	138.531701	163	theta1
-11.611313	142.129514	123	theta1
-11.611313	145.727327	133	theta1
-11.611313	149.325140	124	theta1
-11.611313	152.922953	117	theta1
-11.611313	156.520766	89	theta1
-11.611313	160.118579	85	theta1
-11.611313	163.716392	87	theta1
-11.611313	167.314205	61	theta1
-11.611313	170.912018	29	theta1
-11.611313	174.509831	27	theta1
-11.611313	178.107644	6	theta1
-8.589743	1.814810	0	theta1
-8.589743	5.412623	0	theta1
-8.589743	9.010436	1	theta1
-8.589743	12.608249	1	theta1
-8.589743	16.206062	3	theta1
-8.589743	19.803874	6	theta1
-8.589743	23.401687	1	theta1
-8.589743	26.999500	4	theta1
-8.589743	30.597313	7	theta1
-8.589743	34.195126	7	theta1
-8.589743	37.792939	4	theta1
-8.589743	41.390752	7	theta1
-8.589743	44.988565	9	theta1
-8.589743	48.586378	6	theta1
-8.589743	52.184191	11	theta1
-8.589743	55.782004	13	theta1
-8.589743	59.379817	13	theta1
-8.589743	62.977630	15	theta1
-8.589743	66.575443	12	theta1
-8.589743	70.173256	19	theta1
-8.589743	73.771069	24	theta1
-8.589743	77.368881	19	theta1
-8.589743	80.966694	24	theta1
-8.589743	84.564507	17	theta1
-8.589743	88.162320	25	theta1
-8.589743	91.760133	17	theta1
-8.589743	95.357946	20	theta1
-8.589743	98.955759	15	theta1
-8.589743	102.553572	12	theta1
-8.589743	106.151385	14	theta1
-8.589743	109.749198	14	theta1
-8.589743	113.347011	10	theta1
-8.589743	116.944824	13	theta1
-8.589743	120.542637	7	theta1
-8.589743	124.140450	8	theta1
-8.589743	127.738263	8	theta1
-8.589743	131.336076	12	theta1
-8.589743	134.933888	10	theta1
-8.589743	138.531701	5	theta1
-8.589743	142.129514	6	theta1
-8.589743	145.727327	6	theta1
-8.589743	149.325140	0	theta1
-8.589743	152.922953	7	theta1
-8.589743	156.520766	4	theta1
-8.589743	160.118579	4	theta1
-8.589743	163.716392	3	theta1
-8.589743	167.314205	2	theta1
-8.589743	170.912018	2	theta1
-8.589743	174.509831	1	theta1
-8.589743	178.107644	0	theta1
-5.568172	1.814810	0	theta1
-5.568172	5.412623	0	theta1
-5.568172	9.010436	0	theta1
-5.568172	12.608249	0	theta1
-5.568172	16.206062	0	theta1
-5.568172	19.803874	0	theta1
-5.568172	23.401687	0	theta1
-5.568172	26.999500	0	theta1
-5.568172	30.597313	0	theta1
-5.568172	34.195126	0	theta1
-5.568172	37.792939	0	theta1
-5.568172	41.390752	0	theta1
-5.568172	44.988565	0	theta1
-5.568172	48.586378	0	theta1
-5.568172	52.184191	0	theta1
-5.568172	55.782004	0	theta1
-5.568172	59.379817	0	theta1
-5.568172	62.977630	0	theta1
-5.568172	66.575443	0	theta1
-5.568172	70.173256	0	theta1
-5.568172	73.771069	0	theta1
-5.568172	77.368881	0	theta1
-5.568172	80.966694	0	theta1
-5.568172	84.564507	0	theta1
-5.568172	88.162320	0	theta1
-5.568172	91.760133	0	theta1
-5.568172	95.357946	0	theta1
-5.568172	98.955759	0	theta1
-5.568172	102.553572	0	theta1
-5.568172	106.151385	0	theta1
-5.568172	109.749198	0	theta1
-5.568172	113.347011	0	theta1
-5.568172	116.944824	0	theta1
-5.568172	120.542637	0	theta1
-5.568172	124.140450	0	theta1
-5.568172	127.738263	0	theta1
-5.568172	131.336076	0	theta1
-5.568172	134.933888	0	theta1
-5.568172	138.531701	0	theta1
-5.568172	142.129514	0	theta1
-5.568172	145.727327	0	theta1
-5.568172	149.325140	0	theta1
-5.568172	152.922953	0	theta1
-5.568172	156.520766	0	theta1
-5.568172	160.118579	0	theta1
-5.568172	163.716392	0	theta1
-5.568172	167.314205	0	theta1
-5.568172	170.912018	0	theta1
-5.568172	174.509831	0	theta1
-5.568172	178.107644	0	theta1
-2.546601	1.814810	0	theta1
-2.546601	5.412623	0	theta1
-2.546601	9.010436	0	theta1
-2.546601	12.608249	0	theta1
-2.546601	16.206062	0	theta1
-2.546601	19.803874	0	theta1
-2.546601	23.401687	0	theta1
-2.546601	26.999500	0	theta1
-2.546601	30.597313	0	theta1
-2.546601	34.195126	0	theta1
-2.546601	37.792939	0	theta1
-2.546601	41.390752	0	theta1
-2.546601	44.988565	0	theta1
-2.546601	48.586378	0	theta1
-2.546601	52.184191	0	theta1
-2.546601	55.782004	0	theta1
-2.546601	59.379817	0	theta1
-2.546601	62.977630	0	theta1
-2.546601	66.575443	0	theta1
-2.546601	70.173256	0	theta1
-2.546601	73.771069	0	theta1
-2.546601	77.368881	0	theta1
-2.546601	80.966694	0	theta1
-2.546601	84.564507	0	theta1
-2.546601	88.162320	0	theta1
-2.546601	91.760133	0	theta1
-2.546601	95.357946	0	theta1
-2.546601	98.955759	0	theta1
-2.546601	102.553572	0	theta1
-2.546601	106.151385	0	theta1
-2.546601	109.749198	0	theta1
-2.546601	113.347011	0	theta1
-2.546601	116.944824	0	theta1
-2.546601	120.542637	0	theta1
-2.546601	124.140450	0	theta1
-2.546601	127.738263	0	theta1
-2.546601	131.336076	0	theta1
-2.546601	134.933888	0	theta1
-2.546601	138.531701	0	theta1
-2.546601	142.129514	0	theta1
-2.546601	145.727327	0	theta1
-2.546601	149.325140	0	theta1
-2.546601	152.922953	0	theta1
-2.546601	156.520766	0	theta1
-2.546601	160.118579	0	theta1
-2.546601	163.716392	0	theta1
-2.546601	167.314205	0	theta1
-2.546601	170.912018	0	theta1
-2.546601	174.509831	0	theta1
-2.546601	178.107644	0	theta1
0.474969	1.814810	0	theta1
0.474969	5.412623	0	theta1
0.474969	9.010436	0	theta1
0.474969	12.608249	0	theta1
0.474969	16.206062	0	theta1
0.474969	19.803874	0	theta1
0.474969	23.401687	0	theta1
0.474969	26.999500	0	theta1
0.474969	30.597313	0	theta1
0.474969	34.195126	0	theta1
0.474969	37.792939	0	theta1
0.474969	41.390752	0	theta1
0.474969	44.988565	0	theta1
0.474969	48.586378	1	theta1
0.474969	52.184191	0	theta1
0.474969	55.782004	0	theta1
0.474969	59.379817	0	theta1
0.474969	62.977630	0	theta1
0.474969	66.575443	0	theta1
0.474969	70.173256	0	theta1
0.474969	73.771069	0	theta1
0.474969	77.368881	0	theta1
0.474969	80.966694	0	theta1
0.474969	84.564507	0	theta1
0.474969	88.162320	0	theta1
0.474969	91.760133	0	theta1
0.474969	95.357946	0	theta1
0.474969	98.955759	0	theta1
0.474969	102.553572	0	theta1
0.474969	106.151385	0	theta1
0.474969	109.749198	0	theta1
0.474969	113.347011	0	theta1
0.474969	116.944824	0	theta1
0.474969	120.542637	0	theta1
0.474969	124.140450	0	theta1
0.474969	127.738263	0	theta1
0.474969	131.336076	0	theta1
0.474969	134.933888	0	theta1
0.474969	138.531701	0	theta1
0.474969	142.129514	0	theta1
0.474969	145.727327	0	theta1
0.474969	149.325140	0	theta1
0.474969	152.922953	0	theta1
0.474969	156.520766	0	theta1
0.474969	160.118579	0	theta1
0.474969	163.716392	0	theta1
0.474969	167.314205	0	theta1
0.474969	170.912018	0	theta1
0.474969	174.509831	0	theta1
0.474969	178.107644	0	theta1
3.496540	1.814810	0	theta1
3.496540	5.412623	0	theta1
3.496540	9.010436	0	theta1
3.496540	12.608249	0	theta1
3.496540	16.206062	1	theta1
3.496540	19.803874	0	theta1
3.496540	23.401687	0	theta1
3.496540	26.999500	0	theta1
3.496540	30.597313	1	theta1
3.496540	34.195126	0	theta1
3.496540	37.792939	0	theta1
3.496540	41.390752	0	theta1
3.496540	44.988565	0	theta1
3.496540	48.586378	0	theta1
3.496540	52.184191	0	theta1
3.496540	55.782004	0	theta1
3.496540	59.379817	0	theta1
3.496540	62.977630	1	theta1
3.496540	66.575443	0	theta1
3.496540	70.173256	1	theta1
3.496540	73.771069	0	theta1
3.496540	77.368881	0	theta1
3.496540	80.966694	0	theta1
3.496540	84.564507	0	theta1
3.496540	88.162320	0	theta1
3.496540	91.760133	0	theta1
3.496540	95.357946	1	theta1
3.496540	98.955759	0	theta1
3.496540	102.553572	0	theta1
3.496540	106.151385	0	theta1
3.496540	109.749198	1	theta1
3.496540	113.347011	0	theta1
3.496540	116.944824	0	theta1
3.496540	120.542637	1	theta1
3.496540	124.140450	0	theta1
3.496540	127.738263	0	theta1
3.496540	131.336076	0	theta1
3.496540	134.933888	0	theta1
3.496540	138.531701	0	theta1
3.496540	142.129514	2	theta1
3.496540	145.727327	0	theta1
3.496540	149.325140	0	theta1
3.496540	152.922953	0	theta1
3.496540	156.520766	0	theta1
3.496540	160.118579	0	theta1
3.496540	163.716392	0	theta1
3.496540	167.314205	0	theta1
3.496540	170.912018	0	theta1
3.496540	174.509831	0	theta1
3.496540	178.107644	0	theta1
6.518110	1.814810	0	theta1
6.518110	5.412623	2	theta1
6.518110	9.010436	1	theta1
6.518110	12.608249	1	theta1
6.518110	16.206062	0	theta1
6.518110	19.803874	1	theta1
6.518110	23.401687	1	theta1
6.518110	26.999500	0	theta1
6.518110	30.597313	1	theta1
6.518110	34.195126	0	theta1
6.518110	37.792939	0	theta1
6.518110	41.390752	0	theta1
6.518110	44.988565	3	theta1
6.518110	48.586378	3	theta1
6.518110	52.184191	1	theta1
6.518110	55.782004	0	theta1
6.518110	59.379817	2	theta1
6.518110	62.977630	3	theta1
6.518110	66.575443	3	theta1
6.518110	70.173256	5	theta1
6.518110	73.771069	4	theta1
6.518110	77.368881	6	theta1
6.518110	80.966694	4	theta1
6.518110	84.564507	6	theta1
6.518110	88.162320	8	theta1
6.518110	91.760133	4	theta1
6.518110	95.357946	2	theta1
6.518110	98.955759	4	theta1
6.518110	102.553572	5	theta1
6.518110	106.151385	1	theta1
6.518110	109.749198	3	theta1
6.518110	113.347011	0	theta1
6.518110	116.944824	2	theta1
6.518110	120.542637	4	theta1
6.518110	124.140450	3	theta1
6.518110	127.738263	4	theta1
6.518110	131.336076	3	theta1
6.518110	134.933888	0	theta1
6.518110	138.531701	0	theta1
6.518110	142.129514	0	theta1
6.518110	145.727327	0	theta1
6.518110	149.325140	0	theta1
6.518110	152.922953	1	theta1
6.518110	156.520766	0	theta1
6.518110	160.118579	0	theta1
6.518110	163.716392	0	theta1
6.518110	167.314205	0	theta1
6.518110	170.912018	0	theta1
6.518110	174.509831	0	theta1
6.518110	178.107644	0	theta1
9.539681	1.814810	3	theta1
9.539681	5.412623	7	theta1
9.539681	9.010436	13	theta1
9.539681	12.608249	25	theta1
9.539681	16.206062	32	theta1
9.539681	19.803874	24	theta1
9.539681	23.401687	29	theta1
9.539681	26.999500	19	theta1
9.539681	30.597313	29	theta1
9.539681	34.195126	30	theta1
9.539681	37.792939	50	theta1
9.539681	41.390752	38	theta1
9.539681	44.988565	48	theta1
9.539681	48.586378	40	theta1
9.539681	52.184191	76	theta1
9.539681	55.782004	68	theta1
9.539681	59.379817	69	theta1
9.539681	62.977630	89	theta1
9.539681	66.575443	72	theta1
9.539681	70.173256	85	theta1
9.539681	73.771069	82	theta1
9.539681	77.368881	77	theta1
9.539681	80.966694	98	theta1
9.539681	84.564507	90	theta1
9.539681	88.162320	100	theta1
9.539681	91.760133	55	theta1
9.539681	95.357946	60	theta1
9.539681	98.955759	63	theta1
9.539681	102.553572	49	theta1
9.539681	106.151385	64	theta1
9.539681	109.749198	64	theta1
9.539681	113.347011	59	theta1
9.539681	116.944824	54	theta1
9.539681	120.542637	30	theta1
9.539681	124.140450	43	theta1
9.539681	127.738263	37	theta1
9.539681	131.336076	43	theta1
9.539681	134.933888	30	theta1
9.539681	138.531701	34	theta1
9.539681	142.129514	32	theta1
9.539681	145.727327	33	theta1
9.539681	149.325140	26	theta1
9.539681	152.922953	22	theta1
9.539681	156.520766	25	theta1
9.539681	160.118579	25	theta1
9.539681	163.716392	16	theta1
9.539681	167.314205	14	theta1
9.539681	170.912018	17	theta1
9.539681	174.509831	11	theta1
9.539681	178.107644	3	theta1
12.561251	1.814810	19	theta1
12.561251	5.412623	65	theta1
12.561251	9.010436	96	theta1
12.561251	12.608249	153	theta1
12.561251	16.206062	192	theta1
12.561251	19.803874	237	theta1
12.561251	23.401687	299	theta1
12.561251	26.999500	318	theta1
12.561251	30.597313	326	theta1
12.561251	34.195126	412	theta1
12.561251	37.792939	496	theta1
12.561251	41.390752	508	theta1
12.561251	44.988565	566	theta1
12.561251	48.586378	592	theta1
12.561251	52.184191	673	theta1
12.561251	55.782004	685	theta1
12.561251	59.379817	694	theta1
12.561251	62.977630	752	theta1
12.561251	66.575443	754	theta1
12.561251	70.173256	717	theta1
12.561251	73.771069	765	theta1
12.561251	77.368881	735	theta1
12.561251	80.966694	780	theta1
12.561251	84.564507	730	theta1
12.561251	88.162320	695	theta1
12.561251	91.760133	475	theta1
12.561251	95.357946	518	theta1
12.561251	98.955759	432	theta1
12.561251	102.553572	431	theta1
12.561251	106.151385	416	theta1
12.561251	109.749198	393	theta1
12.561251	113.347011	398	theta1
12.561251	116.944824	385	theta1
12.561251	120.542637	345	theta1
12.561251	124.140450	366	theta1
12.561251	127.738263	376	theta1
12.561251	131.336076	369	theta1
12.561251	134.933888	394	theta1
12.561251	138.531701	333	theta1
12.561251	142.129514	330	theta1
12.561251	145.727327	283	theta1
12.561251	149.325140	331	theta1
12.561251	152.922953	263	theta1
12.561251	156.520766	236	theta1
12.561251	160.118579	197	theta1
12.561251	163.716392	153	theta1
12.561251	167.314205	121	theta1
12.561251	170.912018	85	theta1
12.561251	174.509831	54	theta1
12.561251	178.107644	16	theta1
15.582822	1.814810	32	theta1
15.582822	5.412623	105	theta1
15.582822	9.010436	166	theta1
15.582822	12.608249	270	theta1
15.582822	16.206062	358	theta1
15.582822	19.803874	460	theta1
15.582822	23.401687	473	theta1
15.582822	26.999500	604	theta1
15.582822	30.597313	713	theta1
15.582822	34.195126	855	theta1
15.582822	37.792939	898	theta1
15.582822	41.390752	978	theta1
15.582822	44.988565	1085	theta1
15.582822	48.586378	1121	theta1
15.582822	52.184191	1191	theta1
15.582822	55.782004	1184	theta1
15.582822	59.379817	1217	theta1
15.582822	62.977630	1294	theta1
15.582822	66.575443	1218	theta1
15.582822	70.173256	1258	theta1
15.582822	73.771069	1188	theta1
15.582822	77.368881	1189	theta1
15.582822	80.966694	1130	theta1
15.582822	84.564507	1127	theta1
15.582822	88.162320	1027	theta1
15.582822	91.760133	754	theta1
15.582822	95.357946	756	theta1
15.582822	98.955759	759	theta1
15.582822	102.553572	712	theta1
15.582822	106.151385	662	theta1
15.582822	109.749198	717	theta1
15.582822	113.347011	634	theta1
15.582822	116.944824	683	theta1
15.582822	120.542637	727	theta1
15.582822	124.140450	723	theta1
15.582822	127.738263	801	theta1
15.582822	131.336076	741	theta1
15.582822	134.933888	763	theta1
15.582822	138.531701	710	theta1
15.582822	142.129514	676	theta1
15.582822	145.727327	625	theta1
15.582822	149.325140	520	theta1
15.582822	152.922953	498	theta1
15.582822	156.520766	423	theta1
15.582822	160.118579	351	theta1
15.582822	163.716392	291	theta1
15.582822	167.314205	209	theta1
15.582822	170.912018	164	theta1
15.582822	174.509831	85	theta1
15.582822	178.107644	35	theta1
18.604392	1.814810	31	theta1
18.604392	5.412623	73	theta1
18.604392	9.010436	121	theta1
18.604392	12.608249	169	theta1
18.604392	16.206062	231	theta1
18.604392	19.803874	291	theta1
18.604392	23.401687	299	theta1
18.604392	26.999500	428	theta1
18.604392	30.597313	456	theta1
18.604392	34.195126	525	theta1
18.604392	37.792939	609	theta1
18.604392	41.390752	638	theta1
18.604392	44.988565	757	theta1
18.604392	48.586378	744	theta1
18.604392	52.184191	857	theta1
18.604392	55.782004	843	theta1
18.604392	59.379817	823	theta1
18.604392	62.977630	875	theta1
18.604392	66.575443	909	theta1
18.604392	70.173256	898	theta1
18.604392	73.771069	872	theta1
18.604392	77.368881	845	theta1
18.604392	80.966694	837	theta1
18.604392	84.564507	801	theta1
18.604392	88.162320	757	theta1
18.604392	91.760133	707	theta1
18.604392	95.357946	609	theta1
18.604392	98.955759	616	theta1
18.604392	102.553572	629	theta1
18.604392	106.151385	575	theta1
18.604392	109.749198	609	theta1
18.604392	113.347011	623	theta1
18.604392	116.944824	609	theta1
18.604392	120.542637	664	theta1
18.604392	124.140450	587	theta1
18.604392	127.738263	600	theta1
18.604392	131.336076	573	theta1
18.604392	134.933888	572	theta1
18.604392	138.531701	547	theta1
18.604392	142.129514	499	theta1
18.604392	145.727327	455	theta1
18.604392	149.325140	410	theta1
18.604392	152.922953	347	theta1
18.604392	156.520766	279	theta1
18.604392	160.118579	221	theta1
18.604392	163.716392	189	theta1
18.604392	167.314205	166	theta1
18.604392	170.912018	99	theta1
18.604392	174.509831	77	theta1
18.604392	178.107644	21	theta1
21.625963	1.814810	21	theta1
21.625963	5.412623	58	theta1
21.625963	9.010436	99	theta1
21.625963	12.608249	157	theta1
21.625963	16.206062	203	theta1
21.625963	19.803874	237	theta1
21.625963	23.401687	307	theta1
21.625963	26.999500	332	theta1
21.625963	30.597313	389	theta1
21.625963	34.195126	416	theta1
21.625963	37.792939	509	theta1
21.625963	41.390752	527	theta1
21.625963	44.988565	592	theta1
21.625963	48.586378	635	theta1
21.625963	52.184191	671	theta1
21.625963	55.782004	761	theta1
21.625963	59.379817	770	theta1
21.625963	62.977630	771	theta1
21.625963	66.575443	858	theta1
21.625963	70.173256	903	theta1
21.625963	73.771069	896	theta1
21.625963	77.368881	983	theta1
21.625963	80.966694	1016	theta1
21.625963	84.564507	1008	theta1
21.625963	88.162320	1026	theta1
21.625963	91.760133	1171	theta1
21.625963	95.357946	1250	theta1
21.625963	98.955759	1180	theta1
21.625963	102.553572	1095	theta1
21.625963	106.151385	1078	theta1
21.625963	109.749198	1079	theta1
21.625963	113.347011	1013	theta1
21.625963	116.944824	968	theta1
21.625963	120.542637	865	theta1
21.625963	124.140450	802	theta1
21.625963	127.738263	754	theta1
21.625963	131.336076	686	theta1
21.625963	134.933888	666	theta1
21.625963	138.531701	555	theta1
21.625963	142.129514	478	theta1
21.625963	145.727327	438	theta1
21.625963	149.325140	379	theta1
21.625963	152.922953	340	theta1
21.625963	156.520766	306	theta1
21.625963	160.118579	237	theta1
21.625963	163.716392	210	theta1
21.625963	167.314205	150	theta1
21.625963	170.912018	96	theta1
21.625963	174.509831	61	theta1
